lead_id,lead_indicator,date_part,source,customer_group,onboarding,customer_code,purchases,time_spent,n_visits
7048,0.0,2024-01-22,signup,7,True,MWJYTIJKNT,0.4,0.5849283330827212,0.0
7051,1.0,2024-01-20,signup,2,False,MWVFZVLZZI,0.26666666666666666,0.4948074610955381,0.4
7052,1.0,2024-01-26,signup,8,False,IULXBBCTSL,0.4,0.5557666191105922,0.13333333333333333
7053,0.0,2024-01-16,signup,4,True,EZEYLMMXVJ,0.2,0.6484251645962203,0.08888888888888889
7055,0.0,2024-01-13,signup,1,True,NSEVIOMPNX,0.26666666666666666,0.5532473303598137,0.2666666666666667
7057,0.0,2024-01-23,signup,3,True,ILIGJWOISW,0.13333333333333333,0.509363474646121,0.0
7059,1.0,2024-01-05,signup,4,True,IGRACZTRUE,0.13333333333333333,0.506919478595934,0.2666666666666667
7068,0.0,2024-01-06,signup,9,False,LXBNGUBETM,0.3333333333333333,0.5297409004066361,0.04444444444444444
7071,0.0,2024-01-23,signup,3,True,ZLTGMPFZUV,0.2,0.655284058511692,0.022222222222222223
7072,1.0,2024-01-17,signup,3,True,KEAXYUFTQA,0.26666666666666666,0.49815881109790106,0.2888888888888889
7075,0.0,2024-01-29,signup,8,True,XWQWCHEPGD,0.26666666666666666,0.37513333802428905,0.4444444444444445
7078,1.0,2024-01-22,signup,7,False,TFFIBPOIUW,0.3333333333333333,0.4985417614616473,0.31111111111111117
7085,0.0,2024-01-14,signup,1,True,XXHJUVIGCR,0.13333333333333333,0.55223859018979,0.5777777777777777
7094,0.0,2024-01-28,signup,5,True,MBWGJGUXWE,0.0,0.3734747303821896,0.1111111111111111
7096,1.0,2024-01-10,signup,3,False,SAUNAWXLAO,0.3333333333333333,0.38135051862357516,0.2
7100,0.0,2024-01-03,signup,3,True,LMVSUQADIL,0.3333333333333333,0.4249839379751762,0.08888888888888889
7103,1.0,2024-01-07,signup,6,False,SUUTOJQNYX,0.3333333333333333,0.5133962945098994,0.13333333333333333
7109,0.0,2024-01-04,signup,5,False,HALZQIJHBT,0.4,0.7005805945574745,0.0
7111,1.0,2024-01-02,signup,5,True,ANYOCIVWDQ,0.26666666666666666,0.19111395448358148,0.3777777777777778
7119,1.0,2024-01-15,signup,1,True,PASRZKCAZH,0.26666666666666666,0.2423831507490587,0.33333333333333337
7124,0.0,2024-01-30,signup,6,False,FAARBAEYRU,0.3333333333333333,0.5905606404667659,0.04444444444444444
7125,0.0,2024-01-01,signup,5,False,DWJQWZYQSK,0.4,0.5492295349117989,0.1111111111111111
7127,0.0,2024-01-14,signup,1,False,HSXEYVBBHI,0.06666666666666667,0.6764514527987505,0.06666666666666667
7130,0.0,2024-01-23,signup,8,True,ITBKUVTUOL,0.26666666666666666,0.4608000078401161,0.0
7138,1.0,2024-01-17,signup,1,False,SIEAGSEHEF,0.13333333333333333,0.4436399111829291,0.2666666666666667
7142,1.0,2024-01-31,signup,5,True,UROXWOUFBL,0.06666666666666667,0.4406395518894691,0.2888888888888889
7143,0.0,2024-01-06,signup,1,True,FYZBTGWHBW,0.4,0.3374631448815225,0.022222222222222223
7145,1.0,2024-01-02,signup,7,False,LUWHUOPKXR,0.26666666666666666,0.6763364060074363,0.4
7149,1.0,2024-01-06,signup,6,False,LBHXADFVWZ,0.13333333333333333,0.40778983642837396,0.2
7162,1.0,2024-01-22,signup,9,False,RFKCWKYIAC,0.4,0.46042866989603104,0.4444444444444445
7163,1.0,2024-01-02,signup,9,True,SNMSATHWVR,0.13333333333333333,0.2905542050386033,0.08888888888888889
7165,0.0,2024-01-16,signup,2,False,CEPCYMALNL,0.5333333333333333,0.4428063004888715,0.04444444444444444
7168,0.0,2024-01-24,signup,2,False,AQNYIPNNJA,0.2,0.5677498094596652,0.04444444444444444
7169,0.0,2024-01-04,signup,8,True,DEIHQQKSFJ,0.5333333333333333,0.5485973424338427,0.04444444444444444
7174,0.0,2024-01-16,signup,8,False,NDEBZTPSSU,0.26666666666666666,0.28111771389543627,0.0
7175,0.0,2024-01-04,signup,3,True,ARBQLFMROQ,0.4,0.6038431130014678,0.06666666666666667
7180,0.0,2024-01-28,signup,5,True,VIIBIKIXLL,0.13333333333333333,0.7575294231260458,0.022222222222222223
7182,1.0,2024-01-02,signup,3,False,LPEUSIEUFA,0.4,0.6660115927908569,0.22222222222222224
7197,1.0,2024-01-11,signup,3,False,PNYZQYQCJW,0.6,0.4368970272848697,0.35555555555555557
7213,1.0,2024-01-21,signup,7,True,UZIDJUEORE,0.3333333333333333,0.433491953688688,0.17777777777777778
7215,1.0,2024-01-28,signup,9,True,SBJDEYMALZ,0.4666666666666667,0.39354464942491096,0.2
7219,1.0,2024-01-18,signup,4,True,FDHTHYCCNN,0.5333333333333333,0.5718467934306969,0.5333333333333333
7230,0.0,2024-01-09,signup,7,False,TUIBXHWESG,0.26666666666666666,0.7252234602740811,0.06666666666666667
7233,1.0,2024-01-03,signup,8,False,UWVNBAHBLJ,0.13333333333333333,0.44829187570375006,0.24444444444444444
7234,0.0,2024-01-02,signup,7,False,AJPXNEYHEH,0.5333333333333333,0.3630717654377339,0.33333333333333337
7235,0.0,2024-01-06,signup,8,False,KDNQMBUTXR,0.4666666666666667,0.4728989025005005,0.0
7240,1.0,2024-01-19,signup,4,True,MKSZSFHRSX,0.3333333333333333,0.4909184315795755,0.3777777777777778
7244,0.0,2024-01-12,signup,2,True,IIALMAJUOU,0.4666666666666667,0.6041966702590279,0.04444444444444444
7250,1.0,2024-01-05,signup,9,True,SMKLJTDRID,0.4666666666666667,0.2246142490481441,0.22222222222222224
7251,1.0,2024-01-27,signup,1,True,ZDCPFRDOKN,0.4,0.34258918797144544,0.4
7254,0.0,2024-01-06,signup,5,True,DPMGZUQRTD,0.4666666666666667,0.4886049097791475,0.04444444444444444
7257,0.0,2024-01-21,signup,6,True,MVLUAFBFWS,0.4666666666666667,0.4912097018445375,0.13333333333333333
7258,1.0,2024-01-10,signup,2,False,OBHAIGPEOC,0.3333333333333333,0.5898964735350264,0.35555555555555557
7259,0.0,2024-01-04,signup,1,True,VRZLTAZKAD,0.2,0.7169171177740022,0.17777777777777778
7261,0.0,2024-01-12,signup,7,False,ZJXMJEWLYX,0.26666666666666666,0.19461589398822776,0.0
7262,1.0,2024-01-10,signup,8,False,WAWRWRJXVS,0.26666666666666666,0.5415079030253637,0.2888888888888889
7264,1.0,2024-01-14,signup,6,False,FNRHBTFPRS,0.26666666666666666,0.7180907763874941,0.4
7265,0.0,2024-01-05,signup,3,True,KENSBQFTIE,0.3333333333333333,0.6016685926503521,0.022222222222222223
7266,0.0,2024-01-01,signup,4,True,DTUFAVWZCM,0.13333333333333333,0.5257073838741396,0.06666666666666667
7269,0.0,2024-01-31,signup,7,True,IDQAVCIYYV,0.2,0.3432467731219654,0.06666666666666667
7274,0.0,2024-01-29,signup,6,False,KSDUPSVPAK,0.6,0.7377328282928365,0.1111111111111111
7279,1.0,2024-01-10,signup,8,True,UNPRBSVZIH,0.5333333333333333,0.47389719081228654,0.31111111111111117
7280,1.0,2024-01-15,signup,4,True,BIGXSVKKAE,0.13333333333333333,0.7458330925868281,0.1111111111111111
7284,0.0,2024-01-22,signup,4,True,ZQFNXUWBEY,0.26666666666666666,0.8734612549681785,0.13333333333333333
7290,1.0,2024-01-25,signup,6,False,XFPFTLIJIK,0.26666666666666666,0.3868142996682292,0.4
7291,0.0,2024-01-13,signup,8,False,SWTVRGRDVV,0.4,0.5490753164248044,0.17777777777777778
7298,0.0,2024-01-07,signup,5,False,MOWNTOZZBK,0.3333333333333333,0.4641967815270246,0.022222222222222223
7302,0.0,2024-01-30,signup,6,True,RJGFIJJORJ,0.4666666666666667,0.5644968188640019,0.08888888888888889
7319,1.0,2024-01-10,signup,6,True,VXIBXYIHMJ,0.4666666666666667,0.6081861916185892,0.2666666666666667
7322,0.0,2024-01-04,signup,1,True,YKMNKMEOBP,0.3333333333333333,0.650398205341853,0.1111111111111111
7328,0.0,2024-01-29,signup,7,False,RWOFRQNNBJ,0.13333333333333333,0.34784631127449905,0.17777777777777778
7334,0.0,2024-01-23,signup,8,False,CGWEZDOGPJ,0.26666666666666666,0.24909908111455048,0.022222222222222223
7348,1.0,2024-01-20,signup,5,False,UZNAINNFPP,0.3333333333333333,0.6382012392899811,0.17777777777777778
7351,0.0,2024-01-01,signup,8,True,PHMALOZIIS,0.3333333333333333,0.43509393372433613,0.08888888888888889
7352,0.0,2024-01-13,signup,8,False,DSRGYUFDMS,0.5333333333333333,0.32778996649151526,0.022222222222222223
7358,0.0,2024-01-19,signup,5,True,ZWECTJNDKB,0.6,0.3889159872593785,0.022222222222222223
7361,0.0,2024-01-13,signup,2,False,HPROWHSFYX,0.13333333333333333,0.5250568574796893,0.022222222222222223
7368,0.0,2024-01-10,signup,4,False,HSJRAWICYC,0.6,0.355579962489163,0.06666666666666667
7370,1.0,2024-01-07,signup,2,False,ZEZZRTESNQ,0.4666666666666667,0.4302488787589286,0.13333333333333333
7372,0.0,2024-01-24,signup,8,False,SOKUKSZQWS,0.4666666666666667,0.42709250333394466,0.08888888888888889
7375,0.0,2024-01-03,signup,9,False,FLSFFRVWWD,0.4,0.5548518953698484,0.04444444444444444
7380,0.0,2024-01-03,signup,8,True,None,0.4,0.4763392994193866,0.15555555555555556
7383,1.0,2024-01-08,signup,6,False,XXKQHJPKHX,0.26666666666666666,0.6455277248115162,0.2888888888888889
7388,0.0,2024-01-25,signup,5,True,OBXQXDODSO,0.6666666666666666,0.4615803829174211,0.04444444444444444
7389,0.0,2024-01-11,signup,9,False,RJOAMEFMOW,0.6666666666666666,0.462084305579998,0.2666666666666667
7396,0.0,2024-01-18,signup,1,False,KNBSXRFBYU,0.4,0.39390458076731927,0.04444444444444444
7399,0.0,2024-01-12,signup,7,True,EAPRCDTQJP,0.5333333333333333,0.5255535693989409,0.2888888888888889
7400,0.0,2024-01-04,signup,5,True,WLNKLAEIGK,0.13333333333333333,0.9424653963867452,0.022222222222222223
7401,1.0,2024-01-15,signup,5,True,WVMSKCJYLN,0.26666666666666666,0.5450647311471125,0.3777777777777778
7402,1.0,2024-01-11,signup,8,True,NLAOLZQCEC,0.6,0.40009391724633014,0.06666666666666667
7404,0.0,2024-01-19,signup,7,False,DEEEWCFWJZ,0.26666666666666666,0.3564001943193279,0.0
7411,0.0,2024-01-25,signup,2,False,TZGROQOJPY,0.2,0.5848089575091021,0.3777777777777778
7412,0.0,2024-01-14,signup,7,True,CZXUXVUJEL,0.4,0.3063890388009064,0.1111111111111111
7421,1.0,2024-01-09,signup,6,False,STRLZPAQID,0.3333333333333333,0.34887317504309145,0.4
7422,0.0,2024-01-11,signup,1,True,FWAMCNBFWK,0.26666666666666666,0.6862599259705574,0.17777777777777778
7432,0.0,2024-01-21,signup,6,False,MKPPMFDIXA,0.5333333333333333,0.5824518236682997,0.0
7440,1.0,2024-01-06,signup,5,True,RCIHOEOPCF,0.26666666666666666,0.7303376543314525,0.6666666666666666
7452,0.0,2024-01-20,signup,8,True,DJCUUWTCOT,0.4,0.6584866840993456,0.0
7456,1.0,2024-01-06,signup,2,True,UKTRNUYUTW,0.3333333333333333,0.6223537368990558,0.17777777777777778
7465,0.0,2024-01-10,signup,5,False,LWZIMHYSKP,0.3333333333333333,0.5739669289606365,0.04444444444444444
7466,1.0,2024-01-15,signup,2,True,GSNQUUFPWA,0.2,0.5987534280690011,0.2
7473,1.0,2024-01-05,signup,3,True,SGXJCKRHAX,0.3333333333333333,0.6775696456069334,0.2666666666666667
7479,0.0,2024-01-01,signup,7,False,VDUODCFMKI,0.6666666666666666,0.37245285552507046,0.1111111111111111
7480,0.0,2024-01-21,signup,1,True,UCQYAPQFYU,0.2,0.5751375372522406,0.08888888888888889
7481,0.0,2024-01-01,signup,5,False,JVXMSSXWVN,0.2,0.4330415023763404,0.022222222222222223
7482,0.0,2024-01-12,signup,1,False,DPBBOHDAWE,0.5333333333333333,0.6830475542527769,0.1111111111111111
7490,0.0,2024-01-02,signup,4,False,LCVLCZZZJU,0.2,0.5574594381923904,0.0
7491,0.0,2024-01-15,signup,9,False,XDCOHUXDBS,0.3333333333333333,0.3940098677149936,0.022222222222222223
7494,1.0,2024-01-20,signup,8,True,AIZFXXNYVF,0.13333333333333333,0.5648735198649831,0.35555555555555557
7498,0.0,2024-01-08,signup,6,False,PXHLYWVNZJ,0.2,0.7016608220330641,0.08888888888888889
7500,1.0,2024-01-10,signup,1,True,ATQPRIAYRB,0.26666666666666666,0.4572407116766678,0.17777777777777778
7505,1.0,2024-01-09,signup,2,False,BICMLSSZCV,0.3333333333333333,0.6999180954392802,0.5111111111111111
7506,0.0,2024-01-09,signup,3,False,MOMOGJLAHZ,0.4,0.4027688107618289,0.0
7518,1.0,2024-01-04,signup,8,False,QAZYCBGWDA,0.6,0.5225458735664751,0.488888888888889
7521,1.0,2024-01-06,signup,9,False,LWCELTGQJP,0.4666666666666667,0.32782556694315457,0.15555555555555556
7523,1.0,2024-01-09,signup,1,True,VCYZMNQFYN,0.4666666666666667,0.724721930914206,0.4222222222222223
7526,1.0,2024-01-21,signup,3,True,THDKDGHOWS,0.4,0.33875186206604735,0.24444444444444444
7528,1.0,2024-01-06,signup,6,False,DUWNGHGQSG,0.3333333333333333,0.5103159912248975,0.15555555555555556
7531,0.0,2024-01-25,signup,9,False,TOMUWSDIYR,0.4,0.49148920024139253,0.1111111111111111
7533,1.0,2024-01-22,signup,7,True,QSPBPZMUQD,0.6,0.5947075812352686,0.1111111111111111
7541,0.0,2024-01-28,signup,1,True,WNNOQOCXTZ,0.3333333333333333,0.6504478755023614,0.08888888888888889
7542,1.0,2024-01-03,signup,9,True,VZSJBBWGJT,0.3333333333333333,0.6160254803195527,0.35555555555555557
7545,0.0,2024-01-02,signup,9,False,QIBFEUIKDW,0.2,0.6548195958584141,0.022222222222222223
7552,1.0,2024-01-20,signup,1,True,ZNETCSGERB,0.3333333333333333,0.47416980006854403,0.17777777777777778
7557,1.0,2024-01-31,signup,1,False,BFZWUUEYBN,0.3333333333333333,0.6134196870896306,0.2666666666666667
7559,1.0,2024-01-26,signup,3,True,KVHKRDJGQS,0.5333333333333333,0.42593922084391134,0.22222222222222224
7562,0.0,2024-01-28,signup,1,False,KQIKJUVEPH,0.3333333333333333,0.5211942952215732,0.3777777777777778
7570,0.0,2024-01-01,signup,3,True,YESNTPBGXL,0.2,0.5510667351592374,0.3777777777777778
7576,1.0,2024-01-22,signup,6,True,DSCDRRPAWG,0.06666666666666667,0.742232320406314,0.17777777777777778
7577,1.0,2024-01-20,signup,9,False,NSKFJJJYWD,0.3333333333333333,0.6800076173643491,0.488888888888889
7590,0.0,2024-01-17,signup,8,False,GNNGOXCAPG,0.5333333333333333,0.5150207428865173,0.04444444444444444
7591,1.0,2024-01-05,signup,4,True,DWTPUTCLZL,0.3333333333333333,0.42800705215964785,0.4
7597,0.0,2024-01-25,signup,6,True,QMMTQJOXIN,0.3333333333333333,0.5957687328514055,0.04444444444444444
7621,1.0,2024-01-26,signup,8,True,MGKJJBXSDR,0.26666666666666666,0.5440507563169991,0.08888888888888889
7625,1.0,2024-01-24,signup,6,False,IQSYRVYMXN,0.2,0.38486283865928883,0.5111111111111111
7627,0.0,2024-01-19,signup,9,True,OXDNTIDODS,0.4,0.68101354765167,0.3777777777777778
7628,1.0,2024-01-13,signup,7,True,ERUAFIPKDC,0.3333333333333333,0.48134790835245067,0.2666666666666667
7629,1.0,2024-01-31,signup,6,False,FXOCDEMHDN,0.2,0.4223104446301581,0.1111111111111111
7632,0.0,2024-01-02,signup,8,True,LEMCHINEJH,0.06666666666666667,0.3450198715347649,0.04444444444444444
7648,0.0,2024-01-05,signup,4,True,UWPYDDUWKA,0.3333333333333333,0.5434091416714758,0.04444444444444444
7657,1.0,2024-01-11,signup,9,True,GHBRMUFJZU,0.13333333333333333,0.4477709818341692,0.15555555555555556
7658,0.0,2024-01-04,signup,2,False,XAMBATUBVE,0.4666666666666667,0.43398480893867786,0.04444444444444444
7668,1.0,2024-01-12,signup,9,True,OAHKFNEPLA,0.5333333333333333,0.669016812752702,0.15555555555555556
7675,1.0,2024-01-16,signup,3,False,BVEZRKEXHZ,0.3333333333333333,0.4858233116488023,0.33333333333333337
7679,0.0,2024-01-07,signup,1,True,VOZPKNVDCV,0.3333333333333333,0.5143259125303051,0.0
7680,1.0,2024-01-19,signup,9,False,PUAJKJWCSB,0.4,0.7328503727814589,0.33333333333333337
7690,0.0,2024-01-03,signup,2,False,FFGGNKJORY,0.26666666666666666,0.19478800652217976,0.08888888888888889
7695,1.0,2024-01-07,signup,5,True,MNIWAGGAWT,0.26666666666666666,0.67298847697578,0.31111111111111117
7703,0.0,2024-01-30,signup,6,False,JCZLVQQKEW,0.26666666666666666,0.4823211654049643,0.022222222222222223
7706,1.0,2024-01-16,signup,7,False,ZJCJSFHRVC,0.3333333333333333,0.09975641243000277,0.2
7711,0.0,2024-01-21,signup,2,False,NJTQROTNPX,0.26666666666666666,0.6255713034218525,0.08888888888888889
7712,0.0,2024-01-26,signup,7,True,ZFKKOJKZLV,0.13333333333333333,0.5823834151581561,0.0
7713,0.0,2024-01-19,signup,9,True,YKEFTGFYKU,0.26666666666666666,0.5224353111145591,0.022222222222222223
7722,0.0,2024-01-27,signup,3,True,MGDUJEJIMW,0.5333333333333333,0.521755256450951,0.04444444444444444
7723,1.0,2024-01-04,signup,5,True,IVVDWUBJSW,0.3333333333333333,0.6082712627044987,0.4
7726,0.0,2024-01-08,signup,9,True,CCBDRTHLBO,0.5333333333333333,0.48760856459690183,0.04444444444444444
7730,1.0,2024-01-06,signup,3,True,ABKNDWRTIM,0.2,0.6423226859051324,0.35555555555555557
7731,0.0,2024-01-23,signup,3,False,PGRDWTZKPC,0.3333333333333333,0.5272268483175077,0.022222222222222223
7738,1.0,2024-01-09,signup,3,False,XJBVYLOZVE,0.2,0.3249342901665472,0.24444444444444444
7747,1.0,2024-01-09,signup,5,False,COPHYJRPQJ,0.8666666666666667,0.4767335525344135,0.2666666666666667
7748,0.0,2024-01-31,signup,5,False,HBNJVOURIO,0.26666666666666666,0.4853262651831626,0.022222222222222223
7753,0.0,2024-01-16,signup,7,True,VBLOZZZWJS,0.2,0.6153885487912455,0.0
7762,0.0,2024-01-24,signup,7,True,RQZZPECAAW,0.3333333333333333,0.565311107541303,0.35555555555555557
7764,1.0,2024-01-31,signup,3,False,MQPXELZJSL,0.4666666666666667,0.563409249144328,0.2888888888888889
7773,0.0,2024-01-29,signup,5,True,ELUKKAXANJ,0.4666666666666667,0.5109718307666283,0.2
7776,0.0,2024-01-01,signup,8,True,YTZNFSAUTJ,0.4,0.5426728686643835,0.04444444444444444
7778,1.0,2024-01-17,signup,6,False,HAVYTCWJGT,0.4666666666666667,0.4154550829885627,0.4222222222222223
7779,1.0,2024-01-22,signup,1,False,VYJOXMHJCS,0.2,0.47935555056406887,0.2
7780,0.0,2024-01-29,signup,5,True,XGWEHOZUWS,0.06666666666666667,0.2894781634349034,0.5111111111111111
7782,1.0,2024-01-17,signup,3,True,BPKYWJAQZH,0.26666666666666666,0.6097048363680088,0.2888888888888889
7786,0.0,2024-01-12,signup,4,True,WGLVBWTJPD,0.26666666666666666,0.5984756684292493,0.0
7790,1.0,2024-01-07,signup,4,False,SHOYEGWUSO,0.3333333333333333,0.5205357941734153,0.33333333333333337
7794,1.0,2024-01-22,signup,5,True,CMRGDHXBOJ,0.13333333333333333,0.3926019060059428,0.31111111111111117
7801,0.0,2024-01-17,signup,3,True,ZZGOQMDFDM,0.2,0.4137570879139255,0.22222222222222224
7805,0.0,2024-01-11,signup,1,True,PMSXUOPSFF,0.26666666666666666,0.8060323631500087,0.08888888888888889
7807,1.0,2024-01-21,signup,8,False,MGXGTIJGZL,0.3333333333333333,0.433494721076226,0.2
7808,0.0,2024-01-01,signup,9,True,OYXHPDUAZT,0.13333333333333333,0.42210310784366445,0.1111111111111111
7810,0.0,2024-01-02,signup,9,False,ETZCZTEYFN,0.26666666666666666,0.5031424869453581,0.15555555555555556
7812,0.0,2024-01-22,signup,3,False,JCRVAOVKNT,0.4666666666666667,0.3734199801694503,0.0
7814,0.0,2024-01-20,signup,8,True,DASPVBQIKK,0.3333333333333333,0.6242899937897802,0.0
7815,1.0,2024-01-01,signup,1,True,DBAFTOJTZS,0.5333333333333333,0.6662336534844867,0.8222222222222222
7816,0.0,2024-01-21,signup,4,False,TDEPBBPPHX,0.6666666666666666,0.6134774280824687,0.1111111111111111
7817,1.0,2024-01-20,signup,5,True,LFQCOTOVMT,0.4,0.46637356870567326,0.17777777777777778
7836,1.0,2024-01-18,signup,7,True,WNEEXKQGLA,0.26666666666666666,0.22994409510417746,0.2888888888888889
7838,0.0,2024-01-25,signup,9,True,DHSDDIQPQU,0.3333333333333333,0.555222073610491,0.13333333333333333
7848,0.0,2024-01-12,signup,7,True,MYXZQXLMBC,0.3333333333333333,0.41921075295234755,0.0
7849,0.0,2024-01-11,signup,4,True,YNEDSSCRJL,0.3333333333333333,0.34586001185643156,0.0
7855,0.0,2024-01-06,signup,2,True,FJCXFSHPMK,0.3333333333333333,0.6252375485437881,0.0
7861,0.0,2024-01-06,signup,8,False,QFQVGXGDHF,0.2,0.5401879687666203,0.13333333333333333
7867,0.0,2024-01-24,signup,1,True,HZLJPUTAFJ,0.3333333333333333,0.5429597083458445,0.022222222222222223
7873,1.0,2024-01-26,signup,4,True,MGMRNGEGBZ,0.26666666666666666,0.6591823646672962,0.13333333333333333
7876,1.0,2024-01-20,signup,3,True,KWBXCTCNCH,0.3333333333333333,0.44325243548146387,0.3777777777777778
7879,0.0,2024-01-20,signup,8,True,SJMOFHRIKD,0.2,0.5880523290669172,0.1111111111111111
7880,0.0,2024-01-28,signup,3,True,RUSAKXGRYP,0.2,0.35442273432140625,0.022222222222222223
7881,0.0,2024-01-08,signup,3,False,NXKUOTIMAQ,0.2,0.6802056409452076,0.06666666666666667
7882,1.0,2024-01-11,signup,2,False,JDOZXNRUEE,0.06666666666666667,0.43292687683212694,0.5111111111111111
7885,1.0,2024-01-19,signup,2,True,UJMODBVGXQ,0.4,0.4448211558344769,0.2
7895,1.0,2024-01-13,signup,1,True,AXEMDGWYMU,0.4666666666666667,0.47375204738817855,0.17777777777777778
7900,1.0,2024-01-13,signup,9,False,TVMXOCCFJS,0.26666666666666666,0.5354734558765261,0.2666666666666667
7902,0.0,2024-01-18,signup,5,False,BGYBNEELRK,0.3333333333333333,0.7178000357337982,0.13333333333333333
7908,0.0,2024-01-04,signup,4,True,ICFDHASCRP,0.2,0.6815388464748461,0.04444444444444444
7918,0.0,2024-01-22,signup,7,True,AINJTQPECE,0.3333333333333333,0.6168512120240993,0.06666666666666667
7921,1.0,2024-01-09,signup,1,False,CZVKDNIWVH,0.13333333333333333,0.34480225922455177,0.31111111111111117
7927,1.0,2024-01-11,signup,6,False,TECWTASWDE,0.4,0.5267607429052897,0.15555555555555556
7939,0.0,2024-01-24,signup,4,True,DZVLHHJWQQ,0.5333333333333333,0.5633716111635007,0.022222222222222223
7942,1.0,2024-01-10,signup,2,False,PZGPVPWINS,0.2,0.5254288918115432,0.17777777777777778
7945,0.0,2024-01-07,signup,9,False,HEMAPGTMFR,0.4666666666666667,0.38992521966270133,0.17777777777777778
7957,1.0,2024-01-25,signup,6,False,ZNDYTBXYHM,0.2,0.7338099160735733,0.06666666666666667
7959,0.0,2024-01-24,signup,7,False,MIPVLNBQFF,0.3333333333333333,0.6809680485733643,0.06666666666666667
7967,0.0,2024-01-12,signup,2,False,QPYNGGAMBO,0.5333333333333333,0.5945343183926054,0.0
7975,0.0,2024-01-04,signup,3,False,AQKPRASGCO,0.06666666666666667,0.6927769595604366,0.04444444444444444
7977,1.0,2024-01-15,signup,7,False,HSNSZMYFJV,0.2,0.6944367152224792,0.22222222222222224
7982,1.0,2024-01-20,signup,6,True,IJDNSPVHJA,0.3333333333333333,0.4987225581631186,0.33333333333333337
7993,0.0,2024-01-05,signup,5,False,CCCYRKIYLD,0.26666666666666666,0.4120209015429427,0.022222222222222223
7995,0.0,2024-01-30,signup,9,True,KIOHQRDXUJ,0.13333333333333333,0.6883608914733438,0.04444444444444444
7996,0.0,2024-01-12,signup,5,False,XWSHYWZUFH,0.13333333333333333,0.5223641170870369,0.0
7997,0.0,2024-01-14,signup,8,True,CDHJCEZUJM,0.5333333333333333,0.4589124129972334,0.13333333333333333
7999,0.0,2024-01-11,signup,5,True,GPFMKTEPJQ,0.26666666666666666,0.5345936562010812,0.22222222222222224
8011,0.0,2024-01-08,signup,6,True,EJFHZTKJPF,0.3333333333333333,0.5831987218601801,0.2
8014,1.0,2024-01-18,signup,6,True,FTWHSBFCLU,0.26666666666666666,0.7777277060411768,0.1111111111111111
